annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,decembre,BEAUNE Clément,Ministre,00:18:05,Radio,France Info,Magazines
2021,decembre,BAYOU Julien,Europe Ecologie-les Verts,00:17:39,Radio,France Info,Magazines
2021,decembre,DIDIER Geoffroy,Les Républicains,00:17:26,Radio,France Info,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:16:10,Radio,France Info,Magazines
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,00:15:22,Radio,France Info,Magazines
2021,decembre,LEMOYNE Jean-Baptiste,Ministre,00:15:03,Radio,France Info,Magazines
2021,decembre,PERDRIAU Gaël,Les Républicains,00:15:01,Radio,France Info,Magazines
2021,decembre,DUSSOPT Olivier,Ministre,00:14:56,Radio,France Info,Magazines
2021,decembre,KLEIN Mathieu,Parti socialiste,00:14:46,Radio,France Info,Magazines
2021,decembre,SEJOURNE Stéphane,La République en marche,00:14:04,Radio,France Info,Magazines
2021,decembre,COPE Jean-François,Les Républicains,00:13:56,Radio,France Info,Magazines
2021,decembre,JUVIN Philippe,Les Républicains,00:13:38,Radio,France Info,Magazines
2021,decembre,KANNER Patrick,Parti socialiste,00:13:35,Radio,France Info,Magazines
2021,decembre,JOLY Eva,Europe Ecologie-les Verts,00:12:40,Radio,France Info,Magazines
2021,decembre,LEONETTI Jean,Les Républicains,00:12:36,Radio,France Info,Magazines
2021,decembre,BOMPARD Manuel,La France insoumise,00:11:20,Radio,France Info,Magazines
2021,decembre,HOULIE Sacha,La République en marche,00:10:46,Radio,France Info,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:10:09,Radio,France Info,Magazines
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:09:47,Radio,France Info,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:09:00,Radio,France Info,Magazines
2021,decembre,COLLARD Gilbert,Rassemblement national,00:08:54,Radio,France Info,Magazines
2021,decembre,POUTOU Philippe,Nouveau parti anticapitaliste,00:08:14,Radio,France Info,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,00:08:09,Radio,France Info,Magazines
2021,decembre,ALIOT Louis,Rassemblement national,00:07:44,Radio,France Info,Magazines
2021,decembre,DI FILIPPO Fabien,Les Républicains,00:06:22,Radio,France Info,Magazines
2021,decembre,HIDALGO Anne,Parti socialiste,00:06:16,Radio,France Info,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:05:32,Radio,France Info,Magazines
2021,decembre,ZEMMOUR Eric,Divers Droite,00:03:50,Radio,France Info,Magazines
2021,decembre,BERTRAND Xavier,Les Républicains,00:03:27,Radio,France Info,Magazines
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:02:52,Radio,France Info,Magazines
2021,decembre,RIGAULT Stanislas,Reconquête,00:02:43,Radio,France Info,Magazines
2021,decembre,BOUCARD Ian,Les Républicains,00:02:41,Radio,France Info,Magazines
2021,decembre,LUREL Victorin,Parti socialiste,00:02:35,Radio,France Info,Magazines
2021,decembre,GOUFFIER-CHA Guillaume,La République en marche,00:02:35,Radio,France Info,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:02:14,Radio,France Info,Magazines
2021,decembre,PANOT Mathilde,La France insoumise,00:02:10,Radio,France Info,Magazines
2021,decembre,LISNARD David,Les Républicains,00:02:08,Radio,France Info,Magazines
2021,decembre,MARACINEANU Roxana,Ministre,00:02:04,Radio,France Info,Magazines
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:02:03,Radio,France Info,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:01:56,Radio,France Info,Magazines
2021,decembre,ESTROSI Christian,Horizons,00:01:52,Radio,France Info,Magazines
2021,decembre,DATI Rachida,Les Républicains,00:01:48,Radio,France Info,Magazines
2021,decembre,BAYROU François,Mouvement démocrate,00:01:48,Radio,France Info,Magazines
2021,decembre,DJEBBARI Jean-Baptiste,Ministre,00:01:36,Radio,France Info,Magazines
2021,decembre,VALLS Manuel,Divers Centre,00:01:28,Radio,France Info,Magazines
2021,decembre,FAURE Olivier,Parti socialiste,00:01:20,Radio,France Info,Magazines
2021,decembre,RETAILLEAU Bruno,Les Républicains,00:01:08,Radio,France Info,Magazines
2021,decembre,WAMYTAN Roch,Front de libération nationale kanak et socialiste,00:01:05,Radio,France Info,Magazines
2021,decembre,DARMANIN Gérald,Ministre,00:01:03,Radio,France Info,Magazines
2021,decembre,HOCQUARD Frédéric,Parti socialiste,00:01:00,Radio,France Info,Magazines
2021,decembre,SCHIAPPA Marlène,Ministre,00:31:50,Radio,France Culture,Magazines
2021,decembre,LESCURE Roland,La République en marche,00:28:53,Radio,France Culture,Magazines
2021,decembre,BROSSAT Ian,Parti communiste français,00:24:57,Radio,France Culture,Magazines
2021,decembre,COLLARD Gilbert,Rassemblement national,00:24:42,Radio,France Culture,Magazines
2021,decembre,CRESSON Edith,Parti socialiste,00:20:29,Radio,France Culture,Magazines
2021,decembre,LOISEAU Nathalie,La République en marche,00:13:20,Radio,France Culture,Magazines
2021,decembre,KOENIG Gaspard,Simple,00:13:04,Radio,France Culture,Magazines
2021,decembre,VERGNIER Michel,Parti socialiste,00:09:30,Radio,France Culture,Magazines
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,00:09:26,Radio,France Culture,Magazines
2021,decembre,PENCHARD Marie-Luce,Les Républicains,00:09:11,Radio,France Culture,Magazines
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,00:09:04,Radio,France Culture,Magazines
2021,decembre,PAYAN Benoit,Parti socialiste,00:08:40,Radio,France Culture,Magazines
2021,decembre,KHATTABI Fadila,La République en marche,00:08:19,Radio,France Culture,Magazines
2021,decembre,VUILLETET Guillaume,La République en marche,00:07:58,Radio,France Culture,Magazines
2021,decembre,WAMYTAN Roch,Front de libération nationale kanak et socialiste,00:07:53,Radio,France Culture,Magazines
2021,decembre,BOROWCZYK Julien,La République en marche,00:07:37,Radio,France Culture,Magazines
2021,decembre,MUSELIER Renaud,Divers Droite,00:04:53,Radio,France Culture,Magazines
2021,decembre,COPPOLA Jean Marc,Parti communiste français,00:02:20,Radio,France Culture,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:02:12,Radio,France Culture,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:01:15,Radio,France Culture,Magazines
2021,decembre,TURQUOIS Nicolas,Mouvement démocrate,00:01:02,Radio,France Culture,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:01:01,Radio,France Culture,Magazines
2021,decembre,BORNE Elisabeth,Ministre,00:01:00,Radio,France Culture,Magazines
2021,decembre,POMPILI Barbara,Ministre,01:20:53,Radio,France Inter,Magazines
2021,decembre,CASTANER Christophe,La République en marche,01:12:34,Radio,France Inter,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:42:05,Radio,France Inter,Magazines
2021,decembre,WARGON Emmanuelle,Ministre,00:22:34,Radio,France Inter,Magazines
2021,decembre,ROUSSEAU Sandrine,Europe Ecologie-les Verts,00:20:16,Radio,France Inter,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:20:14,Radio,France Inter,Magazines
2021,decembre,BORNE Elisabeth,Ministre,00:20:14,Radio,France Inter,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:19:49,Radio,France Inter,Magazines
2021,decembre,VALLS Manuel,Divers Centre,00:19:21,Radio,France Inter,Magazines
2021,decembre,CHENU Sébastien,Rassemblement national,00:18:49,Radio,France Inter,Magazines
2021,decembre,VERAN Olivier,Ministre,00:18:44,Radio,France Inter,Magazines
2021,decembre,CORBIERE Alexis,La France insoumise,00:18:32,Radio,France Inter,Magazines
2021,decembre,ATTAL Gabriel,Ministre,00:17:21,Radio,France Inter,Magazines
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:16:46,Radio,France Inter,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:16:43,Radio,France Inter,Magazines
2021,decembre,LESCURE Roland,La République en marche,00:16:11,Radio,France Inter,Magazines
2021,decembre,DENORMANDIE Julien,Ministre,00:15:34,Radio,France Inter,Magazines
2021,decembre,OLIVIER Philippe,Rassemblement national,00:13:03,Radio,France Inter,Magazines
2021,decembre,BRAUN-PIVET Yaël,La République en marche,00:12:52,Radio,France Inter,Magazines
2021,decembre,SEJOURNE Stéphane,La République en marche,00:09:14,Radio,France Inter,Magazines
2021,decembre,DUPONT-AIGNAN Nicolas,Debout la France,00:09:03,Radio,France Inter,Magazines
2021,decembre,MOLAC Paul,La République en marche,00:07:13,Radio,France Inter,Magazines
2021,decembre,BLANQUER Jean-Michel,Ministre,00:07:05,Radio,France Inter,Magazines
2021,decembre,LEMOYNE Jean-Baptiste,Ministre,00:07:05,Radio,France Inter,Magazines
2021,decembre,BATHO Delphine,Génération Ecologie,00:06:59,Radio,France Inter,Magazines
2021,decembre,FAURE Olivier,Parti socialiste,00:06:58,Radio,France Inter,Magazines
2021,decembre,HENART Laurent,Mouvement Radical,00:06:28,Radio,France Inter,Magazines
2021,decembre,LECORNU Sébastien,Ministre,00:06:18,Radio,France Inter,Magazines
2021,decembre,SANSU Nicolas,Parti communiste français,00:06:11,Radio,France Inter,Magazines
2021,decembre,BOROWCZYK Julien,La République en marche,00:06:11,Radio,France Inter,Magazines
2021,decembre,TROUVE Aurélie,La France insoumise,00:05:54,Radio,France Inter,Magazines
2021,decembre,RIO Philippe,Parti communiste français,00:05:46,Radio,France Inter,Magazines
2021,decembre,DELLI Karima,Europe Ecologie-les Verts,00:05:31,Radio,France Inter,Magazines
2021,decembre,BEAUNE Clément,Ministre,00:02:53,Radio,France Inter,Magazines
2021,decembre,CUEFF Daniel,Divers Gauche,00:02:08,Radio,France Inter,Magazines
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,00:02:00,Radio,France Inter,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,00:01:42,Radio,France Inter,Magazines
2021,decembre,HAYER Valérie,La République en marche,00:01:27,Radio,France Inter,Magazines
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,00:01:27,Radio,France Inter,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,00:01:15,Radio,France Inter,Magazines
2021,decembre,HERCOUET Philippe,Divers Gauche,00:01:08,Radio,France Inter,Magazines
2021,decembre,DARMANIN Gérald,Ministre,00:42:34,Radio,Radio Classique,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:01:18,Radio,Radio Classique,Magazines
2021,decembre,CHENU Sébastien,Rassemblement national,00:01:10,Radio,Radio Classique,Magazines
2021,decembre,BACHELOT Roselyne,Ministre,00:01:04,Radio,Radio Classique,Magazines
2021,decembre,CHAIZE Patrick,Les Républicains,00:01:02,Radio,Radio Classique,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:01:00,Radio,Radio Classique,Magazines
